id,Status_C,Status_CL,Status_D
139,0.3333333333333333,0.3333333333333333,0.3333333333333333
140,0.3333333333333333,0.3333333333333333,0.3333333333333333
143,0.3333333333333333,0.3333333333333333,0.3333333333333333
145,0.3333333333333333,0.3333333333333333,0.3333333333333333
147,0.3333333333333333,0.3333333333333333,0.3333333333333333
152,0.3333333333333333,0.3333333333333333,0.3333333333333333
153,0.3333333333333333,0.3333333333333333,0.3333333333333333
155,0.3333333333333333,0.3333333333333333,0.3333333333333333
157,0.3333333333333333,0.3333333333333333,0.3333333333333333
159,0.3333333333333333,0.3333333333333333,0.3333333333333333
168,0.3333333333333333,0.3333333333333333,0.3333333333333333
169,0.3333333333333333,0.3333333333333333,0.3333333333333333
178,0.3333333333333333,0.3333333333333333,0.3333333333333333
179,0.3333333333333333,0.3333333333333333,0.3333333333333333
181,0.3333333333333333,0.3333333333333333,0.3333333333333333
183,0.3333333333333333,0.3333333333333333,0.3333333333333333
191,0.3333333333333333,0.3333333333333333,0.3333333333333333
192,0.3333333333333333,0.3333333333333333,0.3333333333333333
196,0.3333333333333333,0.3333333333333333,0.3333333333333333
200,0.3333333333333333,0.3333333333333333,0.3333333333333333
201,0.3333333333333333,0.3333333333333333,0.3333333333333333
202,0.3333333333333333,0.3333333333333333,0.3333333333333333
206,0.3333333333333333,0.3333333333333333,0.3333333333333333
207,0.3333333333333333,0.3333333333333333,0.3333333333333333
215,0.3333333333333333,0.3333333333333333,0.3333333333333333
218,0.3333333333333333,0.3333333333333333,0.3333333333333333
220,0.3333333333333333,0.3333333333333333,0.3333333333333333
222,0.3333333333333333,0.3333333333333333,0.3333333333333333
224,0.3333333333333333,0.3333333333333333,0.3333333333333333
225,0.3333333333333333,0.3333333333333333,0.3333333333333333
227,0.3333333333333333,0.3333333333333333,0.3333333333333333
229,0.3333333333333333,0.3333333333333333,0.3333333333333333
230,0.3333333333333333,0.3333333333333333,0.3333333333333333
232,0.3333333333333333,0.3333333333333333,0.3333333333333333
235,0.3333333333333333,0.3333333333333333,0.3333333333333333
244,0.3333333333333333,0.3333333333333333,0.3333333333333333
245,0.3333333333333333,0.3333333333333333,0.3333333333333333
246,0.3333333333333333,0.3333333333333333,0.3333333333333333
252,0.3333333333333333,0.3333333333333333,0.3333333333333333
261,0.3333333333333333,0.3333333333333333,0.3333333333333333
262,0.3333333333333333,0.3333333333333333,0.3333333333333333
266,0.3333333333333333,0.3333333333333333,0.3333333333333333
271,0.3333333333333333,0.3333333333333333,0.3333333333333333
290,0.3333333333333333,0.3333333333333333,0.3333333333333333
293,0.3333333333333333,0.3333333333333333,0.3333333333333333
297,0.3333333333333333,0.3333333333333333,0.3333333333333333
302,0.3333333333333333,0.3333333333333333,0.3333333333333333
305,0.3333333333333333,0.3333333333333333,0.3333333333333333
308,0.3333333333333333,0.3333333333333333,0.3333333333333333
311,0.3333333333333333,0.3333333333333333,0.3333333333333333
315,0.3333333333333333,0.3333333333333333,0.3333333333333333
319,0.3333333333333333,0.3333333333333333,0.3333333333333333
322,0.3333333333333333,0.3333333333333333,0.3333333333333333
323,0.3333333333333333,0.3333333333333333,0.3333333333333333
329,0.3333333333333333,0.3333333333333333,0.3333333333333333
333,0.3333333333333333,0.3333333333333333,0.3333333333333333
335,0.3333333333333333,0.3333333333333333,0.3333333333333333
343,0.3333333333333333,0.3333333333333333,0.3333333333333333
345,0.3333333333333333,0.3333333333333333,0.3333333333333333
351,0.3333333333333333,0.3333333333333333,0.3333333333333333
352,0.3333333333333333,0.3333333333333333,0.3333333333333333
353,0.3333333333333333,0.3333333333333333,0.3333333333333333
354,0.3333333333333333,0.3333333333333333,0.3333333333333333
355,0.3333333333333333,0.3333333333333333,0.3333333333333333
356,0.3333333333333333,0.3333333333333333,0.3333333333333333
358,0.3333333333333333,0.3333333333333333,0.3333333333333333
359,0.3333333333333333,0.3333333333333333,0.3333333333333333
360,0.3333333333333333,0.3333333333333333,0.3333333333333333
362,0.3333333333333333,0.3333333333333333,0.3333333333333333
364,0.3333333333333333,0.3333333333333333,0.3333333333333333
366,0.3333333333333333,0.3333333333333333,0.3333333333333333
368,0.3333333333333333,0.3333333333333333,0.3333333333333333
374,0.3333333333333333,0.3333333333333333,0.3333333333333333
376,0.3333333333333333,0.3333333333333333,0.3333333333333333
378,0.3333333333333333,0.3333333333333333,0.3333333333333333
382,0.3333333333333333,0.3333333333333333,0.3333333333333333
383,0.3333333333333333,0.3333333333333333,0.3333333333333333
385,0.3333333333333333,0.3333333333333333,0.3333333333333333
386,0.3333333333333333,0.3333333333333333,0.3333333333333333
387,0.3333333333333333,0.3333333333333333,0.3333333333333333
388,0.3333333333333333,0.3333333333333333,0.3333333333333333
394,0.3333333333333333,0.3333333333333333,0.3333333333333333
396,0.3333333333333333,0.3333333333333333,0.3333333333333333
398,0.3333333333333333,0.3333333333333333,0.3333333333333333
401,0.3333333333333333,0.3333333333333333,0.3333333333333333
402,0.3333333333333333,0.3333333333333333,0.3333333333333333
403,0.3333333333333333,0.3333333333333333,0.3333333333333333
407,0.3333333333333333,0.3333333333333333,0.3333333333333333
410,0.3333333333333333,0.3333333333333333,0.3333333333333333
411,0.3333333333333333,0.3333333333333333,0.3333333333333333
415,0.3333333333333333,0.3333333333333333,0.3333333333333333
418,0.3333333333333333,0.3333333333333333,0.3333333333333333
